case,event,startTime,completeTime
trace_307,t1,2022/5/30 7:37,2022/5/30 7:37
trace_307,t5,2022/5/30 8:37,2022/5/30 8:37
trace_307,t6,2022/5/30 9:37,2022/5/30 9:37
trace_307,t2,2022/5/30 10:37,2022/5/30 10:37
trace_307,t22,2022/5/30 11:37,2022/5/30 11:37
trace_307,t7,2022/5/30 12:37,2022/5/30 12:37
trace_307,t14,2022/5/30 13:37,2022/5/30 13:37
trace_307,t18,2022/5/30 14:37,2022/5/30 14:37
trace_307,t8,2022/5/30 15:37,2022/5/30 15:37
trace_307,t23,2022/5/30 16:37,2022/5/30 16:37
trace_307,t25,2022/5/30 17:37,2022/5/30 17:37
trace_307,t9,2022/5/30 18:37,2022/5/30 18:37
trace_307,t3,2022/5/30 19:37,2022/5/30 19:37
trace_307,t24,2022/5/30 20:37,2022/5/30 20:37
trace_307,t15,2022/5/30 21:37,2022/5/30 21:37
trace_307,t16,2022/5/30 22:37,2022/5/30 22:37
trace_307,t10,2022/5/30 23:37,2022/5/30 23:37
trace_307,t17,2022/5/31 0:37,2022/5/31 0:37
trace_307,t19,2022/5/31 1:37,2022/5/31 1:37
trace_307,t20,2022/5/31 2:37,2022/5/31 2:37
trace_307,t11,2022/5/31 3:37,2022/5/31 3:37
trace_307,t21,2022/5/31 4:37,2022/5/31 4:37
trace_307,t26,2022/5/31 5:37,2022/5/31 5:37
trace_307,t12,2022/5/31 6:37,2022/5/31 6:37
trace_307,t13,2022/5/31 7:37,2022/5/31 7:37
trace_307,t4,2022/5/31 8:37,2022/5/31 8:37
trace_308,t1,2022/5/31 9:37,2022/5/31 9:37
trace_308,t5,2022/5/31 10:37,2022/5/31 10:37
trace_308,t6,2022/5/31 11:37,2022/5/31 11:37
trace_308,t7,2022/5/31 12:37,2022/5/31 12:37
trace_308,t2,2022/5/31 13:37,2022/5/31 13:37
trace_308,t22,2022/5/31 14:37,2022/5/31 14:37
trace_308,t14,2022/5/31 15:37,2022/5/31 15:37
trace_308,t18,2022/5/31 16:37,2022/5/31 16:37
trace_308,t24,2022/5/31 17:37,2022/5/31 17:37
trace_308,t8,2022/5/31 18:37,2022/5/31 18:37
trace_308,t25,2022/5/31 19:37,2022/5/31 19:37
trace_308,t23,2022/5/31 20:37,2022/5/31 20:37
trace_308,t9,2022/5/31 21:37,2022/5/31 21:37
trace_308,t15,2022/5/31 22:37,2022/5/31 22:37
trace_308,t16,2022/5/31 23:37,2022/5/31 23:37
trace_308,t10,2022/6/1 0:37,2022/6/1 0:37
trace_308,t3,2022/6/1 1:37,2022/6/1 1:37
trace_308,t17,2022/6/1 2:37,2022/6/1 2:37
trace_308,t19,2022/6/1 3:37,2022/6/1 3:37
trace_308,t20,2022/6/1 4:37,2022/6/1 4:37
trace_308,t11,2022/6/1 5:37,2022/6/1 5:37
trace_308,t21,2022/6/1 6:37,2022/6/1 6:37
trace_308,t12,2022/6/1 7:37,2022/6/1 7:37
trace_308,t13,2022/6/1 8:37,2022/6/1 8:37
trace_308,t26,2022/6/1 9:37,2022/6/1 9:37
trace_308,t4,2022/6/1 10:37,2022/6/1 10:37
trace_309,t1,2022/6/1 11:37,2022/6/1 11:37
trace_309,t5,2022/6/1 12:37,2022/6/1 12:37
trace_309,t6,2022/6/1 13:37,2022/6/1 13:37
trace_309,t2,2022/6/1 14:37,2022/6/1 14:37
trace_309,t7,2022/6/1 15:37,2022/6/1 15:37
trace_309,t22,2022/6/1 16:37,2022/6/1 16:37
trace_309,t18,2022/6/1 17:37,2022/6/1 17:37
trace_309,t3,2022/6/1 18:37,2022/6/1 18:37
trace_309,t25,2022/6/1 19:37,2022/6/1 19:37
trace_309,t14,2022/6/1 20:37,2022/6/1 20:37
trace_309,t8,2022/6/1 21:37,2022/6/1 21:37
trace_309,t23,2022/6/1 22:37,2022/6/1 22:37
trace_309,t9,2022/6/1 23:37,2022/6/1 23:37
trace_309,t24,2022/6/2 0:37,2022/6/2 0:37
trace_309,t15,2022/6/2 1:37,2022/6/2 1:37
trace_309,t16,2022/6/2 2:37,2022/6/2 2:37
trace_309,t10,2022/6/2 3:37,2022/6/2 3:37
trace_309,t17,2022/6/2 4:37,2022/6/2 4:37
trace_309,t19,2022/6/2 5:37,2022/6/2 5:37
trace_309,t20,2022/6/2 6:37,2022/6/2 6:37
trace_309,t11,2022/6/2 7:37,2022/6/2 7:37
trace_309,t12,2022/6/2 8:37,2022/6/2 8:37
trace_309,t13,2022/6/2 9:37,2022/6/2 9:37
trace_309,t4,2022/6/2 10:37,2022/6/2 10:37
trace_309,t21,2022/6/2 11:37,2022/6/2 11:37
trace_309,t26,2022/6/2 12:37,2022/6/2 12:37
trace_310,t1,2022/6/2 13:37,2022/6/2 13:37
trace_310,t5,2022/6/2 14:37,2022/6/2 14:37
trace_310,t6,2022/6/2 15:37,2022/6/2 15:37
trace_310,t2,2022/6/2 16:37,2022/6/2 16:37
trace_310,t22,2022/6/2 17:37,2022/6/2 17:37
trace_310,t7,2022/6/2 18:37,2022/6/2 18:37
trace_310,t14,2022/6/2 19:37,2022/6/2 19:37
trace_310,t18,2022/6/2 20:37,2022/6/2 20:37
trace_310,t3,2022/6/2 21:37,2022/6/2 21:37
trace_310,t25,2022/6/2 22:37,2022/6/2 22:37
trace_310,t8,2022/6/2 23:37,2022/6/2 23:37
trace_310,t23,2022/6/3 0:37,2022/6/3 0:37
trace_310,t9,2022/6/3 1:37,2022/6/3 1:37
trace_310,t24,2022/6/3 2:37,2022/6/3 2:37
trace_310,t15,2022/6/3 3:37,2022/6/3 3:37
trace_310,t16,2022/6/3 4:37,2022/6/3 4:37
trace_310,t10,2022/6/3 5:37,2022/6/3 5:37
trace_310,t17,2022/6/3 6:37,2022/6/3 6:37
trace_310,t19,2022/6/3 7:37,2022/6/3 7:37
trace_310,t20,2022/6/3 8:37,2022/6/3 8:37
trace_310,t11,2022/6/3 9:37,2022/6/3 9:37
trace_310,t12,2022/6/3 10:37,2022/6/3 10:37
trace_310,t13,2022/6/3 11:37,2022/6/3 11:37
trace_310,t21,2022/6/3 12:37,2022/6/3 12:37
trace_310,t4,2022/6/3 13:37,2022/6/3 13:37
trace_310,t26,2022/6/3 14:37,2022/6/3 14:37
trace_311,t1,2022/6/3 15:37,2022/6/3 15:37
trace_311,t5,2022/6/3 16:37,2022/6/3 16:37
trace_311,t6,2022/6/3 17:37,2022/6/3 17:37
trace_311,t2,2022/6/3 18:37,2022/6/3 18:37
trace_311,t7,2022/6/3 19:37,2022/6/3 19:37
trace_311,t18,2022/6/3 20:37,2022/6/3 20:37
trace_311,t25,2022/6/3 21:37,2022/6/3 21:37
trace_311,t22,2022/6/3 22:37,2022/6/3 22:37
trace_311,t14,2022/6/3 23:37,2022/6/3 23:37
trace_311,t24,2022/6/4 0:37,2022/6/4 0:37
trace_311,t8,2022/6/4 1:37,2022/6/4 1:37
trace_311,t3,2022/6/4 2:37,2022/6/4 2:37
trace_311,t23,2022/6/4 3:37,2022/6/4 3:37
trace_311,t9,2022/6/4 4:37,2022/6/4 4:37
trace_311,t15,2022/6/4 5:37,2022/6/4 5:37
trace_311,t16,2022/6/4 6:37,2022/6/4 6:37
trace_311,t10,2022/6/4 7:37,2022/6/4 7:37
trace_311,t17,2022/6/4 8:37,2022/6/4 8:37
trace_311,t19,2022/6/4 9:37,2022/6/4 9:37
trace_311,t20,2022/6/4 10:37,2022/6/4 10:37
trace_311,t11,2022/6/4 11:37,2022/6/4 11:37
trace_311,t21,2022/6/4 12:37,2022/6/4 12:37
trace_311,t26,2022/6/4 13:37,2022/6/4 13:37
trace_311,t12,2022/6/4 14:37,2022/6/4 14:37
trace_311,t13,2022/6/4 15:37,2022/6/4 15:37
trace_311,t4,2022/6/4 16:37,2022/6/4 16:37
trace_312,t1,2022/6/4 17:37,2022/6/4 17:37
trace_312,t5,2022/6/4 18:37,2022/6/4 18:37
trace_312,t6,2022/6/4 19:37,2022/6/4 19:37
trace_312,t7,2022/6/4 20:37,2022/6/4 20:37
trace_312,t2,2022/6/4 21:37,2022/6/4 21:37
trace_312,t22,2022/6/4 22:37,2022/6/4 22:37
trace_312,t3,2022/6/4 23:37,2022/6/4 23:37
trace_312,t18,2022/6/5 0:37,2022/6/5 0:37
trace_312,t14,2022/6/5 1:37,2022/6/5 1:37
trace_312,t8,2022/6/5 2:37,2022/6/5 2:37
trace_312,t25,2022/6/5 3:37,2022/6/5 3:37
trace_312,t24,2022/6/5 4:37,2022/6/5 4:37
trace_312,t23,2022/6/5 5:37,2022/6/5 5:37
trace_312,t9,2022/6/5 6:37,2022/6/5 6:37
trace_312,t15,2022/6/5 7:37,2022/6/5 7:37
trace_312,t16,2022/6/5 8:37,2022/6/5 8:37
trace_312,t10,2022/6/5 9:37,2022/6/5 9:37
trace_312,t17,2022/6/5 10:37,2022/6/5 10:37
trace_312,t19,2022/6/5 11:37,2022/6/5 11:37
trace_312,t20,2022/6/5 12:37,2022/6/5 12:37
trace_312,t11,2022/6/5 13:37,2022/6/5 13:37
trace_312,t21,2022/6/5 14:37,2022/6/5 14:37
trace_312,t26,2022/6/5 15:37,2022/6/5 15:37
trace_312,t12,2022/6/5 16:37,2022/6/5 16:37
trace_312,t13,2022/6/5 17:37,2022/6/5 17:37
trace_312,t4,2022/6/5 18:37,2022/6/5 18:37
trace_313,t1,2022/6/5 19:37,2022/6/5 19:37
trace_313,t5,2022/6/5 20:37,2022/6/5 20:37
trace_313,t6,2022/6/5 21:37,2022/6/5 21:37
trace_313,t2,2022/6/5 22:37,2022/6/5 22:37
trace_313,t7,2022/6/5 23:37,2022/6/5 23:37
trace_313,t22,2022/6/6 0:37,2022/6/6 0:37
trace_313,t14,2022/6/6 1:37,2022/6/6 1:37
trace_313,t24,2022/6/6 2:37,2022/6/6 2:37
trace_313,t3,2022/6/6 3:37,2022/6/6 3:37
trace_313,t18,2022/6/6 4:37,2022/6/6 4:37
trace_313,t25,2022/6/6 5:37,2022/6/6 5:37
trace_313,t8,2022/6/6 6:37,2022/6/6 6:37
trace_313,t23,2022/6/6 7:37,2022/6/6 7:37
trace_313,t9,2022/6/6 8:37,2022/6/6 8:37
trace_313,t15,2022/6/6 9:37,2022/6/6 9:37
trace_313,t16,2022/6/6 10:37,2022/6/6 10:37
trace_313,t10,2022/6/6 11:37,2022/6/6 11:37
trace_313,t17,2022/6/6 12:37,2022/6/6 12:37
trace_313,t19,2022/6/6 13:37,2022/6/6 13:37
trace_313,t20,2022/6/6 14:37,2022/6/6 14:37
trace_313,t11,2022/6/6 15:37,2022/6/6 15:37
trace_313,t21,2022/6/6 16:37,2022/6/6 16:37
trace_313,t12,2022/6/6 17:37,2022/6/6 17:37
trace_313,t26,2022/6/6 18:37,2022/6/6 18:37
trace_313,t13,2022/6/6 19:37,2022/6/6 19:37
trace_313,t4,2022/6/6 20:37,2022/6/6 20:37
trace_314,t1,2022/6/6 21:37,2022/6/6 21:37
trace_314,t5,2022/6/6 22:37,2022/6/6 22:37
trace_314,t6,2022/6/6 23:37,2022/6/6 23:37
trace_314,t7,2022/6/7 0:37,2022/6/7 0:37
trace_314,t14,2022/6/7 1:37,2022/6/7 1:37
trace_314,t18,2022/6/7 2:37,2022/6/7 2:37
trace_314,t8,2022/6/7 3:37,2022/6/7 3:37
trace_314,t23,2022/6/7 4:37,2022/6/7 4:37
trace_314,t2,2022/6/7 5:37,2022/6/7 5:37
trace_314,t25,2022/6/7 6:37,2022/6/7 6:37
trace_314,t24,2022/6/7 7:37,2022/6/7 7:37
trace_314,t22,2022/6/7 8:37,2022/6/7 8:37
trace_314,t3,2022/6/7 9:37,2022/6/7 9:37
trace_314,t9,2022/6/7 10:37,2022/6/7 10:37
trace_314,t15,2022/6/7 11:37,2022/6/7 11:37
trace_314,t16,2022/6/7 12:37,2022/6/7 12:37
trace_314,t10,2022/6/7 13:37,2022/6/7 13:37
trace_314,t17,2022/6/7 14:37,2022/6/7 14:37
trace_314,t19,2022/6/7 15:37,2022/6/7 15:37
trace_314,t20,2022/6/7 16:37,2022/6/7 16:37
trace_314,t11,2022/6/7 17:37,2022/6/7 17:37
trace_314,t21,2022/6/7 18:37,2022/6/7 18:37
trace_314,t12,2022/6/7 19:37,2022/6/7 19:37
trace_314,t26,2022/6/7 20:37,2022/6/7 20:37
trace_314,t13,2022/6/7 21:37,2022/6/7 21:37
trace_314,t4,2022/6/7 22:37,2022/6/7 22:37
trace_315,t1,2022/6/7 23:37,2022/6/7 23:37
trace_315,t5,2022/6/8 0:37,2022/6/8 0:37
trace_315,t6,2022/6/8 1:37,2022/6/8 1:37
trace_315,t7,2022/6/8 2:37,2022/6/8 2:37
trace_315,t14,2022/6/8 3:37,2022/6/8 3:37
trace_315,t24,2022/6/8 4:37,2022/6/8 4:37
trace_315,t2,2022/6/8 5:37,2022/6/8 5:37
trace_315,t18,2022/6/8 6:37,2022/6/8 6:37
trace_315,t22,2022/6/8 7:37,2022/6/8 7:37
trace_315,t3,2022/6/8 8:37,2022/6/8 8:37
trace_315,t25,2022/6/8 9:37,2022/6/8 9:37
trace_315,t8,2022/6/8 10:37,2022/6/8 10:37
trace_315,t23,2022/6/8 11:37,2022/6/8 11:37
trace_315,t9,2022/6/8 12:37,2022/6/8 12:37
trace_315,t15,2022/6/8 13:37,2022/6/8 13:37
trace_315,t16,2022/6/8 14:37,2022/6/8 14:37
trace_315,t10,2022/6/8 15:37,2022/6/8 15:37
trace_315,t17,2022/6/8 16:37,2022/6/8 16:37
trace_315,t19,2022/6/8 17:37,2022/6/8 17:37
trace_315,t20,2022/6/8 18:37,2022/6/8 18:37
trace_315,t11,2022/6/8 19:37,2022/6/8 19:37
trace_315,t21,2022/6/8 20:37,2022/6/8 20:37
trace_315,t26,2022/6/8 21:37,2022/6/8 21:37
trace_315,t12,2022/6/8 22:37,2022/6/8 22:37
trace_315,t13,2022/6/8 23:37,2022/6/8 23:37
trace_315,t4,2022/6/9 0:37,2022/6/9 0:37
trace_316,t1,2022/6/9 1:37,2022/6/9 1:37
trace_316,t5,2022/6/9 2:37,2022/6/9 2:37
trace_316,t6,2022/6/9 3:37,2022/6/9 3:37
trace_316,t7,2022/6/9 4:37,2022/6/9 4:37
trace_316,t2,2022/6/9 5:37,2022/6/9 5:37
trace_316,t18,2022/6/9 6:37,2022/6/9 6:37
trace_316,t14,2022/6/9 7:37,2022/6/9 7:37
trace_316,t8,2022/6/9 8:37,2022/6/9 8:37
trace_316,t23,2022/6/9 9:37,2022/6/9 9:37
trace_316,t9,2022/6/9 10:37,2022/6/9 10:37
trace_316,t24,2022/6/9 11:37,2022/6/9 11:37
trace_316,t25,2022/6/9 12:37,2022/6/9 12:37
trace_316,t22,2022/6/9 13:37,2022/6/9 13:37
trace_316,t3,2022/6/9 14:37,2022/6/9 14:37
trace_316,t15,2022/6/9 15:37,2022/6/9 15:37
trace_316,t16,2022/6/9 16:37,2022/6/9 16:37
trace_316,t10,2022/6/9 17:37,2022/6/9 17:37
trace_316,t17,2022/6/9 18:37,2022/6/9 18:37
trace_316,t19,2022/6/9 19:37,2022/6/9 19:37
trace_316,t20,2022/6/9 20:37,2022/6/9 20:37
trace_316,t11,2022/6/9 21:37,2022/6/9 21:37
trace_316,t21,2022/6/9 22:37,2022/6/9 22:37
trace_316,t26,2022/6/9 23:37,2022/6/9 23:37
trace_316,t12,2022/6/10 0:37,2022/6/10 0:37
trace_316,t13,2022/6/10 1:37,2022/6/10 1:37
trace_316,t4,2022/6/10 2:37,2022/6/10 2:37
trace_317,t1,2022/6/10 3:37,2022/6/10 3:37
trace_317,t5,2022/6/10 4:37,2022/6/10 4:37
trace_317,t6,2022/6/10 5:37,2022/6/10 5:37
trace_317,t7,2022/6/10 6:37,2022/6/10 6:37
trace_317,t2,2022/6/10 7:37,2022/6/10 7:37
trace_317,t14,2022/6/10 8:37,2022/6/10 8:37
trace_317,t22,2022/6/10 9:37,2022/6/10 9:37
trace_317,t18,2022/6/10 10:37,2022/6/10 10:37
trace_317,t24,2022/6/10 11:37,2022/6/10 11:37
trace_317,t8,2022/6/10 12:37,2022/6/10 12:37
trace_317,t25,2022/6/10 13:37,2022/6/10 13:37
trace_317,t3,2022/6/10 14:37,2022/6/10 14:37
trace_317,t23,2022/6/10 15:37,2022/6/10 15:37
trace_317,t9,2022/6/10 16:37,2022/6/10 16:37
trace_317,t15,2022/6/10 17:37,2022/6/10 17:37
trace_317,t16,2022/6/10 18:37,2022/6/10 18:37
trace_317,t10,2022/6/10 19:37,2022/6/10 19:37
trace_317,t17,2022/6/10 20:37,2022/6/10 20:37
trace_317,t19,2022/6/10 21:37,2022/6/10 21:37
trace_317,t20,2022/6/10 22:37,2022/6/10 22:37
trace_317,t11,2022/6/10 23:37,2022/6/10 23:37
trace_317,t21,2022/6/11 0:37,2022/6/11 0:37
trace_317,t12,2022/6/11 1:37,2022/6/11 1:37
trace_317,t13,2022/6/11 2:37,2022/6/11 2:37
trace_317,t26,2022/6/11 3:37,2022/6/11 3:37
trace_317,t4,2022/6/11 4:37,2022/6/11 4:37
trace_318,t1,2022/6/11 5:37,2022/6/11 5:37
trace_318,t5,2022/6/11 6:37,2022/6/11 6:37
trace_318,t6,2022/6/11 7:37,2022/6/11 7:37
trace_318,t2,2022/6/11 8:37,2022/6/11 8:37
trace_318,t22,2022/6/11 9:37,2022/6/11 9:37
trace_318,t3,2022/6/11 10:37,2022/6/11 10:37
trace_318,t7,2022/6/11 11:37,2022/6/11 11:37
trace_318,t14,2022/6/11 12:37,2022/6/11 12:37
trace_318,t24,2022/6/11 13:37,2022/6/11 13:37
trace_318,t18,2022/6/11 14:37,2022/6/11 14:37
trace_318,t25,2022/6/11 15:37,2022/6/11 15:37
trace_318,t8,2022/6/11 16:37,2022/6/11 16:37
trace_318,t23,2022/6/11 17:37,2022/6/11 17:37
trace_318,t9,2022/6/11 18:37,2022/6/11 18:37
trace_318,t15,2022/6/11 19:37,2022/6/11 19:37
trace_318,t16,2022/6/11 20:37,2022/6/11 20:37
trace_318,t10,2022/6/11 21:37,2022/6/11 21:37
trace_318,t17,2022/6/11 22:37,2022/6/11 22:37
trace_318,t19,2022/6/11 23:37,2022/6/11 23:37
trace_318,t20,2022/6/12 0:37,2022/6/12 0:37
trace_318,t11,2022/6/12 1:37,2022/6/12 1:37
trace_318,t12,2022/6/12 2:37,2022/6/12 2:37
trace_318,t21,2022/6/12 3:37,2022/6/12 3:37
trace_318,t13,2022/6/12 4:37,2022/6/12 4:37
trace_318,t26,2022/6/12 5:37,2022/6/12 5:37
trace_318,t4,2022/6/12 6:37,2022/6/12 6:37
trace_319,t1,2022/6/12 7:37,2022/6/12 7:37
trace_319,t5,2022/6/12 8:37,2022/6/12 8:37
trace_319,t6,2022/6/12 9:37,2022/6/12 9:37
trace_319,t2,2022/6/12 10:37,2022/6/12 10:37
trace_319,t22,2022/6/12 11:37,2022/6/12 11:37
trace_319,t7,2022/6/12 12:37,2022/6/12 12:37
trace_319,t3,2022/6/12 13:37,2022/6/12 13:37
trace_319,t18,2022/6/12 14:37,2022/6/12 14:37
trace_319,t14,2022/6/12 15:37,2022/6/12 15:37
trace_319,t8,2022/6/12 16:37,2022/6/12 16:37
trace_319,t24,2022/6/12 17:37,2022/6/12 17:37
trace_319,t25,2022/6/12 18:37,2022/6/12 18:37
trace_319,t23,2022/6/12 19:37,2022/6/12 19:37
trace_319,t9,2022/6/12 20:37,2022/6/12 20:37
trace_319,t15,2022/6/12 21:37,2022/6/12 21:37
trace_319,t16,2022/6/12 22:37,2022/6/12 22:37
trace_319,t10,2022/6/12 23:37,2022/6/12 23:37
trace_319,t17,2022/6/13 0:37,2022/6/13 0:37
trace_319,t19,2022/6/13 1:37,2022/6/13 1:37
trace_319,t20,2022/6/13 2:37,2022/6/13 2:37
trace_319,t11,2022/6/13 3:37,2022/6/13 3:37
trace_319,t12,2022/6/13 4:37,2022/6/13 4:37
trace_319,t13,2022/6/13 5:37,2022/6/13 5:37
trace_319,t21,2022/6/13 6:37,2022/6/13 6:37
trace_319,t4,2022/6/13 7:37,2022/6/13 7:37
trace_319,t26,2022/6/13 8:37,2022/6/13 8:37
trace_320,t1,2022/6/13 9:37,2022/6/13 9:37
trace_320,t5,2022/6/13 10:37,2022/6/13 10:37
trace_320,t6,2022/6/13 11:37,2022/6/13 11:37
trace_320,t7,2022/6/13 12:37,2022/6/13 12:37
trace_320,t18,2022/6/13 13:37,2022/6/13 13:37
trace_320,t2,2022/6/13 14:37,2022/6/13 14:37
trace_320,t22,2022/6/13 15:37,2022/6/13 15:37
trace_320,t3,2022/6/13 16:37,2022/6/13 16:37
trace_320,t25,2022/6/13 17:37,2022/6/13 17:37
trace_320,t14,2022/6/13 18:37,2022/6/13 18:37
trace_320,t24,2022/6/13 19:37,2022/6/13 19:37
trace_320,t8,2022/6/13 20:37,2022/6/13 20:37
trace_320,t23,2022/6/13 21:37,2022/6/13 21:37
trace_320,t9,2022/6/13 22:37,2022/6/13 22:37
trace_320,t15,2022/6/13 23:37,2022/6/13 23:37
trace_320,t16,2022/6/14 0:37,2022/6/14 0:37
trace_320,t10,2022/6/14 1:37,2022/6/14 1:37
trace_320,t17,2022/6/14 2:37,2022/6/14 2:37
trace_320,t19,2022/6/14 3:37,2022/6/14 3:37
trace_320,t20,2022/6/14 4:37,2022/6/14 4:37
trace_320,t11,2022/6/14 5:37,2022/6/14 5:37
trace_320,t21,2022/6/14 6:37,2022/6/14 6:37
trace_320,t12,2022/6/14 7:37,2022/6/14 7:37
trace_320,t26,2022/6/14 8:37,2022/6/14 8:37
trace_320,t13,2022/6/14 9:37,2022/6/14 9:37
trace_320,t4,2022/6/14 10:37,2022/6/14 10:37
trace_321,t1,2022/6/14 11:37,2022/6/14 11:37
trace_321,t5,2022/6/14 12:37,2022/6/14 12:37
trace_321,t6,2022/6/14 13:37,2022/6/14 13:37
trace_321,t7,2022/6/14 14:37,2022/6/14 14:37
trace_321,t2,2022/6/14 15:37,2022/6/14 15:37
trace_321,t14,2022/6/14 16:37,2022/6/14 16:37
trace_321,t24,2022/6/14 17:37,2022/6/14 17:37
trace_321,t18,2022/6/14 18:37,2022/6/14 18:37
trace_321,t25,2022/6/14 19:37,2022/6/14 19:37
trace_321,t8,2022/6/14 20:37,2022/6/14 20:37
trace_321,t23,2022/6/14 21:37,2022/6/14 21:37
trace_321,t22,2022/6/14 22:37,2022/6/14 22:37
trace_321,t3,2022/6/14 23:37,2022/6/14 23:37
trace_321,t9,2022/6/15 0:37,2022/6/15 0:37
trace_321,t15,2022/6/15 1:37,2022/6/15 1:37
trace_321,t16,2022/6/15 2:37,2022/6/15 2:37
trace_321,t10,2022/6/15 3:37,2022/6/15 3:37
trace_321,t17,2022/6/15 4:37,2022/6/15 4:37
trace_321,t19,2022/6/15 5:37,2022/6/15 5:37
trace_321,t20,2022/6/15 6:37,2022/6/15 6:37
trace_321,t11,2022/6/15 7:37,2022/6/15 7:37
trace_321,t12,2022/6/15 8:37,2022/6/15 8:37
trace_321,t21,2022/6/15 9:37,2022/6/15 9:37
trace_321,t13,2022/6/15 10:37,2022/6/15 10:37
trace_321,t26,2022/6/15 11:37,2022/6/15 11:37
trace_321,t4,2022/6/15 12:37,2022/6/15 12:37
trace_322,t1,2022/6/15 13:37,2022/6/15 13:37
trace_322,t5,2022/6/15 14:37,2022/6/15 14:37
trace_322,t6,2022/6/15 15:37,2022/6/15 15:37
trace_322,t7,2022/6/15 16:37,2022/6/15 16:37
trace_322,t14,2022/6/15 17:37,2022/6/15 17:37
trace_322,t24,2022/6/15 18:37,2022/6/15 18:37
trace_322,t18,2022/6/15 19:37,2022/6/15 19:37
trace_322,t25,2022/6/15 20:37,2022/6/15 20:37
trace_322,t2,2022/6/15 21:37,2022/6/15 21:37
trace_322,t22,2022/6/15 22:37,2022/6/15 22:37
trace_322,t3,2022/6/15 23:37,2022/6/15 23:37
trace_322,t8,2022/6/16 0:37,2022/6/16 0:37
trace_322,t23,2022/6/16 1:37,2022/6/16 1:37
trace_322,t9,2022/6/16 2:37,2022/6/16 2:37
trace_322,t15,2022/6/16 3:37,2022/6/16 3:37
trace_322,t16,2022/6/16 4:37,2022/6/16 4:37
trace_322,t10,2022/6/16 5:37,2022/6/16 5:37
trace_322,t17,2022/6/16 6:37,2022/6/16 6:37
trace_322,t19,2022/6/16 7:37,2022/6/16 7:37
trace_322,t20,2022/6/16 8:37,2022/6/16 8:37
trace_322,t11,2022/6/16 9:37,2022/6/16 9:37
trace_322,t12,2022/6/16 10:37,2022/6/16 10:37
trace_322,t21,2022/6/16 11:37,2022/6/16 11:37
trace_322,t26,2022/6/16 12:37,2022/6/16 12:37
trace_322,t13,2022/6/16 13:37,2022/6/16 13:37
trace_322,t4,2022/6/16 14:37,2022/6/16 14:37
trace_323,t1,2022/6/16 15:37,2022/6/16 15:37
trace_323,t5,2022/6/16 16:37,2022/6/16 16:37
trace_323,t6,2022/6/16 17:37,2022/6/16 17:37
trace_323,t2,2022/6/16 18:37,2022/6/16 18:37
trace_323,t7,2022/6/16 19:37,2022/6/16 19:37
trace_323,t22,2022/6/16 20:37,2022/6/16 20:37
trace_323,t18,2022/6/16 21:37,2022/6/16 21:37
trace_323,t3,2022/6/16 22:37,2022/6/16 22:37
trace_323,t25,2022/6/16 23:37,2022/6/16 23:37
trace_323,t14,2022/6/17 0:37,2022/6/17 0:37
trace_323,t24,2022/6/17 1:37,2022/6/17 1:37
trace_323,t8,2022/6/17 2:37,2022/6/17 2:37
trace_323,t23,2022/6/17 3:37,2022/6/17 3:37
trace_323,t9,2022/6/17 4:37,2022/6/17 4:37
trace_323,t15,2022/6/17 5:37,2022/6/17 5:37
trace_323,t16,2022/6/17 6:37,2022/6/17 6:37
trace_323,t10,2022/6/17 7:37,2022/6/17 7:37
trace_323,t17,2022/6/17 8:37,2022/6/17 8:37
trace_323,t19,2022/6/17 9:37,2022/6/17 9:37
trace_323,t20,2022/6/17 10:37,2022/6/17 10:37
trace_323,t11,2022/6/17 11:37,2022/6/17 11:37
trace_323,t21,2022/6/17 12:37,2022/6/17 12:37
trace_323,t12,2022/6/17 13:37,2022/6/17 13:37
trace_323,t26,2022/6/17 14:37,2022/6/17 14:37
trace_323,t13,2022/6/17 15:37,2022/6/17 15:37
trace_323,t4,2022/6/17 16:37,2022/6/17 16:37
trace_324,t1,2022/6/17 17:37,2022/6/17 17:37
trace_324,t5,2022/6/17 18:37,2022/6/17 18:37
trace_324,t6,2022/6/17 19:37,2022/6/17 19:37
trace_324,t2,2022/6/17 20:37,2022/6/17 20:37
trace_324,t7,2022/6/17 21:37,2022/6/17 21:37
trace_324,t14,2022/6/17 22:37,2022/6/17 22:37
trace_324,t24,2022/6/17 23:37,2022/6/17 23:37
trace_324,t18,2022/6/18 0:37,2022/6/18 0:37
trace_324,t22,2022/6/18 1:37,2022/6/18 1:37
trace_324,t25,2022/6/18 2:37,2022/6/18 2:37
trace_324,t3,2022/6/18 3:37,2022/6/18 3:37
trace_324,t8,2022/6/18 4:37,2022/6/18 4:37
trace_324,t23,2022/6/18 5:37,2022/6/18 5:37
trace_324,t9,2022/6/18 6:37,2022/6/18 6:37
trace_324,t15,2022/6/18 7:37,2022/6/18 7:37
trace_324,t16,2022/6/18 8:37,2022/6/18 8:37
trace_324,t10,2022/6/18 9:37,2022/6/18 9:37
trace_324,t17,2022/6/18 10:37,2022/6/18 10:37
trace_324,t19,2022/6/18 11:37,2022/6/18 11:37
trace_324,t20,2022/6/18 12:37,2022/6/18 12:37
trace_324,t11,2022/6/18 13:37,2022/6/18 13:37
trace_324,t21,2022/6/18 14:37,2022/6/18 14:37
trace_324,t26,2022/6/18 15:37,2022/6/18 15:37
trace_324,t12,2022/6/18 16:37,2022/6/18 16:37
